dialogue_id	turn_id	speaker	utterance	goal_domains
697	0	USER	東京へ旅行するので、普通の価格帯である宿泊施設を探したいです。レストラン併設の、Wi-Fi無料のところはありますか？	general,hotel,shopping,attraction
697	1	SYSTEM	はい、エリアでいうと港区にございます、コンラッド東京はいかがでしょう？何かご案内致しましょうか？	general,hotel,shopping,attraction
697	2	USER	ありがとうございます。電話番号を教えて頂けますか？	general,hotel,shopping,attraction
697	3	SYSTEM	はい、電話番号は0363888000となります。予約はされますか？	general,hotel,shopping,attraction
697	4	USER	はい、お願いします。5/30 から3泊、3名でお願いします。	general,hotel,shopping,attraction
697	5	SYSTEM	承知しました。予約が完了し、ご予約番号は、9204となります。他にご案内できることはございますか？	general,hotel,shopping,attraction
697	6	USER	次に渋谷区で買い物をしたいので、探して欲しいです。おもちゃを買いたいです。	general,hotel,shopping,attraction
697	7	SYSTEM	申し訳ありません。その条件ではご案内ができません。いかが致しましょう？	general,hotel,shopping,attraction
697	8	USER	残念ですが、ジャンルはおもちゃじゃなくてもかまいません。	general,hotel,shopping,attraction
697	9	SYSTEM	申し訳ありません、ありがとうございます。では、ラフォーレ原宿はいかがでしょう？ジャンルはファッションとなります。	general,hotel,shopping,attraction
697	10	USER	いいですね。住所と最寄り駅も教えてください。	general,hotel,shopping,attraction
697	11	SYSTEM	はい、住所は東京都渋谷区神宮前1丁目11-6、最寄りの明治神宮前〈原宿〉駅から徒歩で1分となります。他にご案内できることはございますか？	general,hotel,shopping,attraction
697	12	USER	ありがとうございます。あと観光名所も探して欲しいです。Wi-Fi無料のところはありませんか？	general,hotel,shopping,attraction
697	13	SYSTEM	承知しました。他にご希望はございますか？	general,hotel,shopping,attraction
697	14	USER	観光名所で、Wi-Fi無料ならどちらでも大丈夫です。	general,hotel,shopping,attraction
697	15	SYSTEM	ありがとうございます。では、葛飾区にございます、水元公園はいかがでしょう？何かご案内致しましょうか？	general,hotel,shopping,attraction
697	16	USER	近辺の駅からの所要時間を教えてください。	general,hotel,shopping,attraction
697	17	SYSTEM	はい、最寄りの金町駅から徒歩で17分となります。他にご用件はございますか？	general,hotel,shopping,attraction
697	18	USER	ありがとうございます。お願いしたいことは以上です。ありがとうございました。	general,hotel,shopping,attraction
697	19	SYSTEM	ありがとうございました。	general,hotel,shopping,attraction
