dialogue_id	turn_id	speaker	utterance	goal_domains
295	0	USER	今札幌に旅行をしようと計画しているんですが、観光できる場所はありませんか？	general,attraction,hotel
295	1	SYSTEM	かしこまりました。48件ございますが、ご希望の条件はございますか。	general,attraction,hotel
295	2	USER	そうですね、新さっぽろ駅付近で駐車場代のいらないお店はありますか？	general,attraction,hotel
295	3	SYSTEM	ではサンピアザ水族館はいかがでしょうか。	general,attraction,hotel
295	4	USER	サンピアザ水族館はどのエリアにありますか？	general,attraction,hotel
295	5	SYSTEM	エリアは厚別区でございます。	general,attraction,hotel
295	6	USER	わかりました。サンピアザ水族館の利用料金と電話番号も教えて下さい。	general,attraction,hotel
295	7	SYSTEM	大人（高校生以上）は1,000円、高齢者（65歳以上）720円、子供（3歳以上中学生まで）は400円となっておりますが、プランにより異なるとのことです。電話番号は0118902455でございます。	general,attraction,hotel
295	8	USER	わかりました、ありがとうございます。札幌で泊まる宿泊施設もさがしたいのですが。	general,attraction,hotel
295	9	SYSTEM	かしこまりました。ご希望の条件はございますか。	general,attraction,hotel
295	10	USER	安めの価格帯でレストランが併設されているような所ってありますか？	general,attraction,hotel
295	11	SYSTEM	では東急ステイ札幌大通はいかがでしょうか。	general,attraction,hotel
295	12	USER	こちらの宿泊施設は何駅の近くにありますか？	general,attraction,hotel
295	13	SYSTEM	最寄り駅は大通駅で駅から徒歩で3分となっております。	general,attraction,hotel
295	14	USER	わかりました。電話番号と住所を教えて欲しいです。	general,attraction,hotel
295	15	SYSTEM	電話番号は0112003109でございます。住所は北海道札幌市中央区南2条西5丁目26-2でございます。	general,attraction,hotel
295	16	USER	ありがとうございます。とても助かりました！	general,attraction,hotel
