dialogue_id	turn_id	speaker	utterance	goal_domains
3634	0	USER	福岡に旅行しようと思うのですが、最寄り駅が六本松駅の観光名所を教えていただけますか？	general,attraction,weather
3634	1	SYSTEM	六本松駅の観光名所はなさそうです。	general,attraction,weather
3634	2	USER	そうですか。では、駐車場が無料でWi-Fiも無料の観光名所はありますか?	general,attraction,weather
3634	3	SYSTEM	福岡でWiFiと駐車場が無料の観光スポットはいくつかありますが、住吉神社、こちらをオススメします。	general,attraction,weather
3634	4	USER	そちらの子供入場料はおいくらですか？	general,attraction,weather
3634	5	SYSTEM	大人も子供も無料です。	general,attraction,weather
3634	6	USER	ありがとうございます。ちなみに9月8日の早良区の天候はわかりますか？	general,attraction,weather
3634	7	SYSTEM	9/8 福岡 早良区 の天気は曇、最低気温22.3度、最高気温31.1度です。	general,attraction,weather
3634	8	USER	ありがとうございました。	general,attraction,weather
3634	9	SYSTEM	残暑にお気を付けください。	general,attraction,weather
