dialogue_id	turn_id	speaker	utterance	goal_domains
3972	0	USER	札幌への旅行を考えています。	general,hotel,taxi
3972	1	SYSTEM	かしこまりました。お知りになりたい情報がございますか。	general,hotel,taxi
3972	2	USER	Wi-Fiと駐車場が無料で、レストランが併設されている宿泊施設はありますか？	general,hotel,taxi
3972	3	SYSTEM	ではJRタワーホテル日航札幌はいかがでしょうか。	general,hotel,taxi
3972	4	USER	どんなタイプのホテルですか？	general,hotel,taxi
3972	5	SYSTEM	タイプはシティホテルでございます。	general,hotel,taxi
3972	6	USER	電話番号も教えてください。	general,hotel,taxi
3972	7	SYSTEM	電話番号は0112512222でございます。	general,hotel,taxi
3972	8	USER	予約もお願いします。11月10日に３人で３泊です。	general,hotel,taxi
3972	9	SYSTEM	申し訳ございません。その条件では予約ができませんでした。いかがなさいますか。	general,hotel,taxi
3972	10	USER	では２人でお願いします。	general,hotel,taxi
3972	11	SYSTEM	その人数ですと予約が可能でございました。予約番号は39307でございます。	general,hotel,taxi
3972	12	USER	ありがとうございます。	general,hotel,taxi
3972	13	SYSTEM	ほかにご用件はございませんか。	general,hotel,taxi
3972	14	USER	キャッシュレスのタクシー会社はありますか？	general,hotel,taxi
3972	15	SYSTEM	申し訳ございません。キャッシュレスに対応している会社がございません。いかがなさいますか。	general,hotel,taxi
3972	16	USER	では、キャッシュレスはなくても大丈夫です。	general,hotel,taxi
3972	17	SYSTEM	では新雪交通(株)がございます。ジャンボタクシーには対応しております。	general,hotel,taxi
3972	18	USER	電話番号もお願いします。	general,hotel,taxi
3972	19	SYSTEM	電話番号は0118647811でございます。	general,hotel,taxi
3972	20	USER	11月10日の11時半に先程の宿泊地から東横INN札幌駅南口まで、予約をお願いします。	general,hotel,taxi
3972	21	SYSTEM	かしこまりました。予約が完了いたしました。予約番号は83419でございます。	general,hotel,taxi
3972	22	USER	ありがとうございます。	general,hotel,taxi
3972	23	SYSTEM	ほかにご用件はございませんか。	general,hotel,taxi
3972	24	USER	ありません。	general,hotel,taxi
3972	25	SYSTEM	承知しました。ありがとうございました。	general,hotel,taxi
