dialogue_id	turn_id	speaker	utterance	goal_domains
3354	0	USER	那覇への旅行を計画中で、宿泊施設を探しています。	general,hotel,taxi
3354	1	SYSTEM	102件見つかりました。ほかの条件はございますか？	general,hotel,taxi
3354	2	USER	はい、レストランと無料Wi-fi付きが良いです。	general,hotel,taxi
3354	3	SYSTEM	57件ございます。ネストホテル那覇 ロワジール スパタワー 那覇 グリーンリッチホテル那覇 ホテルグランビュー沖縄などご紹介できます。	general,hotel,taxi
3354	4	USER	ネストホテル那覇にしようと思います。当日キャッシュレス払いできるジャンボタクシーを探しているのですが、ありますか？	general,hotel,taxi
3354	5	SYSTEM	丸星交通はいかがですか？	general,hotel,taxi
3354	6	USER	丸星交通の電話番号はわかりますか？	general,hotel,taxi
3354	7	SYSTEM	0988685831です。	general,hotel,taxi
3354	8	USER	ありがとうございます。8/3の11:50にネストホテル那覇からモスバーガー パレット久茂地店まで予約して欲しいのですが、可能でしょうか。	general,hotel,taxi
3354	9	SYSTEM	かしこまりました。予約完了しております。予約番号は66131です。	general,hotel,taxi
3354	10	USER	助かりました。ありがとうございます。	general,hotel,taxi
3354	11	SYSTEM	とんでもないです。	general,hotel,taxi
3354	12	USER	では、失礼します。	general,hotel,taxi
