dialogue_id	turn_id	speaker	utterance	goal_domains
1047	0	USER	今度、東京で文房具や雑貨の買いものをしたいと考えています。無料駐車場がある場所を教えてください。	general,shopping,attraction,restaurant
1047	1	SYSTEM	かしこまりました。銀座伊東屋というところは如何でしょうか？	general,shopping,attraction,restaurant
1047	2	USER	良さそうです。銀座伊東屋の営業時間も教えてください。	general,shopping,attraction,restaurant
1047	3	SYSTEM	営業時間は、10:00～19:00でございます。	general,shopping,attraction,restaurant
1047	4	USER	ありがとうございます。あとは、観光もしようと思います。散策できるエリアで無料Wi-Fiが利用できる場所はありますか？	general,shopping,attraction,restaurant
1047	5	SYSTEM	そうしますと、代々木公園はいかがでしょうか？	general,shopping,attraction,restaurant
1047	6	USER	いいですね。代々木公園の営業時間を教えてください。	general,shopping,attraction,restaurant
1047	7	SYSTEM	営業時間は0時から0時となっておりますので、24時間ご利用いただけます。	general,shopping,attraction,restaurant
1047	8	USER	ありがとうございます。では、うどん・そばのお店を探して下さい。予算は高めでお願いします。	general,shopping,attraction,restaurant
1047	9	SYSTEM	大変申し訳ございません。その条件ですと、ご案内できるところが見つかりませんでした。	general,shopping,attraction,restaurant
1047	10	USER	分かりました。では、うどん・そば以外で予算高めのおすすめはありますか？	general,shopping,attraction,restaurant
1047	11	SYSTEM	はい、50件ほどご案内可能です。たとえば、銀座 おうち、という和食のお店は如何でしょうか？	general,shopping,attraction,restaurant
1047	12	USER	そこにします。銀座 おうちは最寄り駅からどれ位かかりますか？	general,shopping,attraction,restaurant
1047	13	SYSTEM	最寄りの銀座駅からは、徒歩3分です。また、新橋駅からも徒歩で6分でアクセス可能です。	general,shopping,attraction,restaurant
1047	14	USER	助かりました。失礼します。	general,shopping,attraction,restaurant
