dialogue_id	turn_id	speaker	utterance	goal_domains
3389	0	USER	東京へ旅行に行くので、買い物ができるところを探してください。	general,shopping
3389	1	SYSTEM	はい。東京でのお買い物でお調べしたところ50件候補がございます。追加の条件などございますか？	general,shopping
3389	2	USER	書籍が買えるところで、駐車場が無料のところがいいです。	general,shopping
3389	3	SYSTEM	承知しました。東京で無料駐車場ありの書籍販売ですと、２件ございます。STORY STORYという店舗がございますがいかがでしょうか？	general,shopping
3389	4	USER	そのお店にします。ここの営業時間を教えてください。	general,shopping
3389	5	SYSTEM	はい。STORY STORYの店舗の営業時間は、10:00から21:00でございます。	general,shopping
3389	6	USER	わかりました。ありがとうございます。	general,shopping
3389	7	SYSTEM	他になにかお調べ致しますか？	general,shopping
3389	8	USER	いえ、大丈夫です。ありがとうございました。	general,shopping
3389	9	SYSTEM	ありがとうございました。	general,shopping
