dialogue_id	turn_id	speaker	utterance	goal_domains
1718	0	USER	福岡への旅行を考えています。当日泊まる宿泊施設を探してください。タイプはシティホテルでレストランが併設されているところが希望です。	general,hotel
1718	1	SYSTEM	かしこまりました。ではJR九州ホテル ブラッサム博多中央はいかがでしょうか。	general,hotel
1718	2	USER	そこは駐車場は無料でしょうか？	general,hotel
1718	3	SYSTEM	駐車場は有料でございます。	general,hotel
1718	4	USER	分かりました。そこのチェックイン開始時刻と料金情報を教えてください。	general,hotel
1718	5	SYSTEM	チェックイン開始時刻は14:00で、値段帯は安めとなっておりますが、詳しい料金情報はわかりかねます。	general,hotel
1718	6	USER	分かりました。ありがとうございます。	general,hotel
1718	7	SYSTEM	ほかにご用件はございますか。	general,hotel
1718	8	USER	大丈夫です。ありがとうございました。	general,hotel
1718	9	SYSTEM	承知しました。ありがとうございました。	general,hotel
