dialogue_id	turn_id	speaker	utterance	goal_domains
967	0	USER	那覇への旅行を計画しているのですが、現地の観光名所を探しています。	general,attraction,hotel
967	1	SYSTEM	かしこまりました。ご希望の条件はございますか。	general,attraction,hotel
967	2	USER	真和志地区で、無料の駐車場がある場所を探しています。	general,attraction,hotel
967	3	SYSTEM	では沖縄自由時間那覇店はいかがでしょうか。	general,attraction,hotel
967	4	USER	そこにしようかと思います。料金はどれくらいかかりますか？	general,attraction,hotel
967	5	SYSTEM	料金情報としてはバイク・企画により異なるとのことでございます。	general,attraction,hotel
967	6	USER	料金の大体の目安等はわかりますか？	general,attraction,hotel
967	7	SYSTEM	入場料も大人子供共に不明で、詳細はわかりかねます。	general,attraction,hotel
967	8	USER	わかりました。宿泊施設も探しているのですが、小禄で何処かありますでしょうか？	general,attraction,hotel
967	9	SYSTEM	小禄だとチャビラホテル那覇がございました。	general,attraction,hotel
967	10	USER	なるほど。ちなみに、そちらはレストランが併設されたりはしていますか？	general,attraction,hotel
967	11	SYSTEM	レストランの有無は不明でございます。	general,attraction,hotel
967	12	USER	わかりました。そちらで大丈夫です。恐れ入りますが、チャビラホテル那覇の値段帯を知りたいのですが、どれくらいでしょうか？	general,attraction,hotel
967	13	SYSTEM	値段帯は安めでございます。	general,attraction,hotel
967	14	USER	わかりました。Wi-Fiの有無について知りたいのですが、チャビラホテル那覇はどうでしょうか？	general,attraction,hotel
967	15	SYSTEM	Wi-Fiは無料でございます。	general,attraction,hotel
967	16	USER	わかりました。解決しました。ありがとうございました。	general,attraction,hotel
967	17	SYSTEM	ほかにご用件はございますか。	general,attraction,hotel
967	18	USER	大丈夫です。お忙しい所、ありがとうございました。	general,attraction,hotel
967	19	SYSTEM	承知しました。ありがとうございました。	general,attraction,hotel
