dialogue_id	turn_id	speaker	utterance	goal_domains
1053	0	USER	今度、仙台へ旅行を計画していますが、東北福祉大前駅の近くで家電・電化製品の買いものができる場所を紹介していただけますか？	general,shopping,restaurant
1053	1	SYSTEM	大変申し訳ございません。その条件ですと、ご案内できるところが見つかりませんでした。	general,shopping,restaurant
1053	2	USER	そうですか、では駅は気にしませんので、無料駐車場がある所で家電・電化製品の買いものができる場所を探してください。	general,shopping,restaurant
1053	3	SYSTEM	かしこまりました。そうしますと、ヨドバシカメラマルチメディア仙台はいかがでしょうか？	general,shopping,restaurant
1053	4	USER	そこにします。どのエリアになりますか？住所も教えて下さい。	general,shopping,restaurant
1053	5	SYSTEM	宮城野区エリアになります。住所は、宮城県仙台市宮城野区榴岡1丁目2番13号です。	general,shopping,restaurant
1053	6	USER	ありがとうございます。営業時間も念のため教えて下さい。	general,shopping,restaurant
1053	7	SYSTEM	はい。営業時間は、9:30～22:00でございます。	general,shopping,restaurant
1053	8	USER	では、もう１つ、泉区でラーメン・つけ麺を低価格で食べたいのですが、いいお店はありますか？	general,shopping,restaurant
1053	9	SYSTEM	4件ほど、ご案内可能です。その1つ、愛と勇気と炎の拉麺屋たいらん、というお店はいかがでしょうか？	general,shopping,restaurant
1053	10	USER	すごい名前ですね。定休日はいつですか？それと駐車場はありますか？	general,shopping,restaurant
1053	11	SYSTEM	定休日は火曜日となっております。駐車場は、無料でご利用いただけます。	general,shopping,restaurant
1053	12	USER	分かりました。予約もお願いできますか？7月6日の13時40分に2人で行きたいです。	general,shopping,restaurant
1053	13	SYSTEM	かしこまりました。ご予約ありがとうございます。予約番号16705にて、お取りしました。	general,shopping,restaurant
1053	14	USER	助かりました。失礼します。	general,shopping,restaurant
