dialogue_id	turn_id	speaker	utterance	goal_domains
1494	0	USER	那覇の飲食店を探しています。安めで、Wifiと駐車場が無料のお店はありますか？	general,restaurant,hotel,taxi
1494	1	SYSTEM	申し訳ありません。その条件ではご紹介できません。いかが致しましょう？	general,restaurant,hotel,taxi
1494	2	USER	ではWifiの条件を除いてください。	general,restaurant,hotel,taxi
1494	3	SYSTEM	では、エリアでいうと本庁にある、楚辺はいかがでしょう？	general,restaurant,hotel,taxi
1494	4	USER	住所も教えてください。	general,restaurant,hotel,taxi
1494	5	SYSTEM	はい、住所は沖縄県那覇市楚辺2-37-40となります。	general,restaurant,hotel,taxi
1494	6	USER	ありがとうございます。そちらにします。続いて宿泊についてもお願いします。駐車場とWifiが無料の宿を探してるんですが。	general,restaurant,hotel,taxi
1494	7	SYSTEM	では、こちらもエリアで本庁にある、パシフィックホテル沖縄はいかがでしょう？	general,restaurant,hotel,taxi
1494	8	USER	チェックイン時間と、大まかな値段帯も教えて頂けますか？	general,restaurant,hotel,taxi
1494	9	SYSTEM	はい、チェックイン開始時刻は15時、値段帯は安めとなります。	general,restaurant,hotel,taxi
1494	10	USER	では予約もお願いします。6/4から4泊で、2人です。	general,restaurant,hotel,taxi
1494	11	SYSTEM	承知しました。予約が完了し、予約番号は、54335となります。	general,restaurant,hotel,taxi
1494	12	USER	最後にタクシーについても教えてください。キャッシュレス対応している会社はありますか？	general,restaurant,hotel,taxi
1494	13	SYSTEM	はい、沖縄第一交通株式会社はいかがでしょう？ジャンボタクシーにも対応しております。電話番号は、0120780124となります。	general,restaurant,hotel,taxi
1494	14	USER	そちらで予約をお願いします。6/4の12時で、楚辺からパシフィックホテル沖縄までお願いします。	general,restaurant,hotel,taxi
1494	15	SYSTEM	承知しました。予約が完了し、ご予約番号は、74035となります。	general,restaurant,hotel,taxi
1494	16	USER	ありがとうございます！以上です。	general,restaurant,hotel,taxi
